"NACE","Sector","ETS_n","ETS_yrs","Full_n","ETS_p90p10","Full_p90p10","ETS_log9010","Full_log9010","Ratio_p90p10"
"10","Food",23,17,46,8,23.5,2.05,3.08,2.9
"11","Beverages",5,17,10,6.7,13.4,1.61,2.45,2
"13","Textiles",9,17,14,5.4,17.9,1.61,2.56,3.3
"16","Wood",4,6,7,346,137.3,4.07,3.66,0.4
"17/18","Paper & printing",7,17,7,5.3,5.3,1.56,1.56,1
"19","Coke & petroleum",4,16,4,52.8,52.8,3.6,3.6,1
"20","Chemicals",41,17,69,25.3,44.4,3.19,3.7,1.8
"21","Pharmaceuticals",3,17,5,4,12.5,1.12,2.09,3.2
"22","Rubber & plastics",3,12,9,4.7,49,1.55,3.63,10.5
"23","Non-metallic minerals",31,17,48,26.8,39.2,3.28,3.59,1.5
"24","Basic metals",12,17,18,29.3,56.8,3.26,3.69,1.9
"25","Fabricated metals",5,7,20,21.1,65.5,2.81,3.95,3.1
"26","Electronics",,,4,,15.7,,2.21,
"27","Electrical equipment",,,7,,40.5,,2.99,
"28","Machinery",4,5,22,8,21.1,2.16,2.89,2.6
"29","Motor vehicles",4,8,9,94.4,259.1,3.18,3.01,2.7
"30","Other transport",4,3,4,2.7,8.7,1.04,1.71,3.2
"31","Furniture",,,3,,8.8,,2.03,
"32","Other manufacturing",,,3,,8,,1.72,
"33","Repair & installation",,,6,,26.8,,2.86,
